SalaryID,EmployeeID,BaseSalary,Bonus,Deductions,PaymentDate
543,280,70464.19,6725.23,3641.56,2025-05-12
544,74,89594.1,2100.62,4330.72,2024-11-10
545,217,32532.66,99.22,4991.11,2025-05-07
546,94,93336.03,5829.32,87.76,2024-07-24
547,53,45882.39,3266.11,1856.68,2024-09-17
548,109,44961.35,4905.9,4865.03,2025-04-07
549,133,50865.91,5576.32,2511.89,2024-07-08
550,392,92149.2,3705.95,3599.63,2024-09-10
551,64,95368.89,6557.72,3776.51,2024-06-24
552,434,55291.86,4555.3,4351.21,2024-11-14
553,245,81314.37,153.54,3366.15,2024-10-29
554,293,68303.39,6681.63,4237.9,2025-03-20
555,191,69804.18,7150.57,3830.34,2025-04-13
556,96,97470.47,3510.94,3881.7,2025-01-12
557,84,74936.33,1075.59,3602.94,2025-01-04
558,379,70899.85,8608.28,2979.89,2024-08-03
559,428,40538.46,4590.45,4159.65,2024-10-31
560,385,97017.4,7119.29,2094.28,2024-08-20
561,320,86809.8,9290.52,448.18,2024-09-19
562,484,42351.14,6863.4,1951.56,2025-02-10
563,8,95891.74,8990.49,2374.25,2025-03-26
564,282,52595.38,2147.76,3769.39,2024-11-22
565,111,68964.82,157.57,2618.79,2025-03-05
566,490,80662.76,5277.33,1886.74,2025-01-26
567,477,33581.72,9365.71,562.62,2024-09-01
568,269,86140.34,9573.86,197.12,2025-04-18
569,426,66871.93,9683.07,2301.48,2025-01-12
570,142,32780.98,3803.79,1753.16,2024-12-08
571,456,56526.36,2464.53,2347.54,2024-08-19
572,196,50004.8,7409.75,3424.48,2024-11-22
573,452,41992.75,1213.14,3170.03,2025-05-24
574,60,97579.32,6851.22,3117.77,2025-01-16
575,35,71120.47,2368.04,2925.62,2024-12-01
576,63,93151.67,9640.49,3831.09,2025-03-04
577,360,37639.29,7899.92,4533.78,2024-10-03
578,247,91054.0,8006.36,140.33,2025-03-20
579,303,49638.48,3308.77,1971.53,2024-06-28
580,340,52539.46,5923.66,1715.6,2024-06-28
581,491,82864.75,7258.82,4161.54,2024-10-20
582,161,49926.4,7185.35,4790.54,2025-02-26
583,2,89441.78,5183.61,4558.09,2024-07-12
584,277,85752.51,9137.02,1715.2,2025-02-03
585,392,82256.19,3985.14,2826.53,2024-06-29
586,167,51289.63,7495.53,4667.69,2024-10-30
587,57,90012.4,2213.17,1092.89,2025-03-22
588,283,84470.02,52.33,1149.45,2025-02-04
589,80,73153.65,2758.13,1924.9,2025-03-27
590,369,76137.12,6747.86,4113.56,2024-10-21
591,200,34981.96,1947.31,4862.6,2024-08-13
592,173,63299.89,9033.92,2669.96,2025-03-23
593,465,84064.88,4639.82,3690.38,2025-06-18
594,285,69602.53,6482.16,2673.53,2024-12-29
595,310,78217.8,3487.31,438.94,2025-04-10
596,437,54647.63,6441.67,1385.9,2024-12-28
597,124,39401.47,6976.54,203.45,2025-01-29
598,84,90316.09,6935.03,3071.6,2024-09-27
599,329,68121.6,8207.93,799.76,2025-02-13
600,420,36560.64,6768.04,958.16,2025-03-15
601,430,63864.56,484.02,4391.72,2025-05-19
602,272,46589.96,6987.53,900.66,2024-09-13
603,480,66951.01,79.83,931.35,2024-06-30
604,33,45389.82,2657.83,1591.1,2025-04-14
605,437,77603.88,1715.97,500.3,2025-06-16
606,349,85193.21,2269.02,3211.06,2025-02-03
607,148,96649.5,4145.22,844.74,2025-01-28
608,260,87927.09,2533.38,4822.27,2024-08-23
609,496,80168.9,978.99,4524.29,2024-08-24
610,259,92922.47,6790.85,4244.64,2024-07-28
611,308,38537.39,4477.28,2996.43,2024-09-15
612,469,56229.07,9094.95,3620.12,2025-01-15
613,119,41338.95,1414.22,4690.91,2025-03-15
614,288,97798.54,8976.83,2100.64,2024-12-25
615,297,83790.03,986.38,4664.69,2024-08-10
616,196,32941.53,8064.88,4126.79,2024-09-10
617,432,50675.6,8628.25,3551.81,2025-06-17
618,295,79073.98,4317.67,318.56,2025-04-21
619,23,38040.25,192.77,4301.02,2024-08-30
620,35,61372.94,8709.31,4400.73,2025-02-17
621,199,85696.38,1845.99,2160.95,2024-07-17
622,134,62919.9,8611.8,2892.3,2025-01-23
623,410,33843.44,6790.89,1424.32,2024-08-30
624,213,70701.01,3188.0,1351.6,2025-04-19
625,27,88055.81,2916.21,4924.35,2025-02-01
626,497,66030.98,3729.2,68.71,2024-11-05
627,356,44716.2,2600.58,1274.91,2025-05-15
628,34,84945.36,561.25,1879.58,2025-06-10
629,1,78590.22,1013.93,3373.27,2024-09-23
630,322,77402.52,4026.92,4482.53,2025-01-28
631,465,45745.44,4717.83,1684.96,2024-12-12
632,463,95628.44,5744.19,305.3,2024-11-19
633,455,36964.39,6252.35,2611.79,2024-09-03
634,357,72082.57,1563.38,2195.32,2024-09-28
635,217,35217.73,8894.89,1720.21,2025-02-07
636,168,67334.75,6703.51,1640.2,2024-10-19
637,399,83682.3,9368.96,3257.8,2024-12-18
638,351,74953.22,5247.82,2195.54,2024-09-20
639,117,80959.89,6095.73,4699.27,2025-04-26
640,317,98930.07,3984.65,1307.81,2024-10-26
641,56,75593.43,1018.62,4043.88,2024-10-13
642,436,92112.04,2592.35,1450.1,2025-04-22
643,124,69480.18,408.15,377.35,2024-09-04
644,292,38478.22,3370.17,3607.13,2025-02-19
645,196,58042.22,10.33,27.35,2025-06-19
646,126,94142.68,9213.2,156.42,2025-03-26
647,164,81160.32,7957.16,566.12,2025-05-28
648,12,53897.78,3050.97,448.88,2025-03-22
649,445,75870.7,2440.5,1682.49,2025-01-26
650,313,88456.96,6206.12,1884.52,2024-08-30
651,439,86523.99,5840.49,2738.49,2024-10-22
652,413,34544.12,3226.61,1218.69,2024-12-14
653,166,45372.64,2403.35,131.77,2025-03-22
654,82,73132.08,1458.72,887.42,2024-10-08
655,353,56182.6,7691.7,1243.26,2025-04-02
656,289,78506.49,6542.49,433.42,2024-08-31
657,173,53224.35,1369.43,1268.11,2024-06-21
658,5,57108.22,890.88,4520.22,2024-12-21
659,322,43062.76,6071.07,936.78,2025-03-05
660,270,32357.14,4441.96,305.29,2024-08-26
661,465,54835.29,438.81,2908.53,2024-10-04
662,408,48681.01,4792.69,4840.73,2025-02-17
663,245,95002.29,3552.97,144.14,2024-07-10
664,307,30255.79,7551.13,1027.97,2025-06-10
665,214,42986.31,3046.78,800.6,2025-03-18
666,174,71986.71,9896.04,1997.7,2025-03-24
667,125,61574.1,7682.4,1585.52,2024-09-22
668,238,34233.09,2854.4,3562.1,2024-12-12
669,414,88713.69,1137.98,3216.59,2025-01-17
670,238,90741.38,9450.7,4230.87,2025-01-20
671,177,69293.06,5394.56,1558.26,2025-02-06
672,360,44911.01,8002.73,2450.81,2024-10-24
673,273,99850.83,5030.52,1039.06,2025-01-05
674,12,64847.04,5793.86,2490.52,2025-03-15
675,454,33360.87,4648.58,1934.14,2024-11-27
676,85,37937.45,8232.23,1640.73,2025-05-02
677,103,35085.3,102.25,2128.78,2024-09-12
678,34,38383.13,3668.46,4017.2,2025-06-17
679,56,30980.45,2065.59,4337.97,2024-08-08
680,107,73252.52,7955.08,4774.59,2024-11-20
681,91,44231.91,4402.95,1601.18,2024-09-07
682,393,89927.41,391.84,3724.42,2024-10-24
683,255,80641.06,8541.55,2877.81,2024-12-28
684,471,89823.18,8039.31,4475.81,2024-09-02
685,375,88012.35,5940.8,2233.7,2024-06-26
686,19,99961.51,2156.34,4602.0,2024-10-13
687,94,78609.5,9039.68,3710.69,2024-07-05
688,289,83598.04,8514.54,404.76,2024-08-28
689,10,65165.91,6550.21,880.98,2025-01-06
690,169,71748.07,7697.91,1190.27,2025-05-08
691,186,57978.86,5244.79,2175.0,2025-01-26
692,38,30853.56,6883.09,3563.62,2025-05-28
693,383,78209.12,2389.66,518.3,2025-03-31
694,75,38766.96,7135.65,4347.66,2024-12-04
695,63,44478.41,7850.0,3899.97,2024-10-04
696,288,78621.28,9535.7,2781.0,2024-11-16
697,120,49573.18,569.49,2615.59,2024-10-25
698,176,67420.04,6337.45,2626.48,2024-11-05
699,306,78970.06,2213.8,58.1,2024-06-23
700,82,30577.94,8708.64,2059.47,2024-07-17
701,346,91153.12,4636.83,4172.48,2024-09-03
702,199,41030.13,6315.97,2243.16,2024-12-15
703,355,94497.43,7491.94,1743.12,2025-05-22
704,83,73078.56,43.23,454.73,2024-08-27
705,346,99765.55,4244.21,2262.06,2025-04-01
706,447,70758.52,975.91,4134.39,2024-09-04
707,328,49445.41,1090.56,3893.11,2024-10-18
708,493,74246.07,1019.92,137.54,2024-11-13
709,361,40430.44,1834.93,1221.89,2024-11-04
710,204,71407.01,9781.25,625.46,2024-08-23
711,313,50388.54,3230.18,3165.14,2024-10-28
712,33,46511.3,7543.72,3589.14,2025-03-12
713,157,99012.74,5429.65,245.52,2024-10-14
714,287,45473.2,9200.89,1401.08,2025-05-06
715,421,74013.14,2634.58,2389.62,2025-05-08
716,28,87480.72,791.6,1758.85,2024-12-29
717,446,60356.81,6003.42,3763.14,2024-10-03
718,125,44119.88,67.09,148.66,2024-08-10
719,116,99141.64,4246.27,3073.19,2024-08-30
720,191,44108.17,266.72,668.75,2025-04-20
721,418,46969.59,8706.54,2648.54,2024-06-26
722,208,34680.89,9490.48,143.42,2025-06-09
723,332,67808.59,5347.38,47.6,2025-01-22
724,163,90239.32,2863.93,1226.95,2024-09-28
725,156,44602.38,9069.43,1116.56,2025-01-03
726,329,50578.75,5947.34,2744.58,2025-06-17
727,318,74689.01,3474.71,2884.21,2024-12-08
728,144,40948.21,2679.61,1368.49,2025-03-27
729,313,49507.84,2275.94,1644.5,2024-07-17
730,229,65086.02,3088.76,3215.09,2025-05-14
731,360,87499.9,2264.61,3498.49,2025-04-02
732,93,96037.4,3719.0,3725.23,2024-10-26
733,149,32861.41,8973.29,3584.09,2024-08-09
734,413,67264.15,9825.75,1377.55,2025-01-11
735,420,89106.05,6776.69,3874.56,2024-10-11
736,424,37605.09,2166.55,1530.93,2025-01-13
737,465,43323.62,4485.58,181.66,2024-12-24
738,434,92154.3,3868.7,4947.76,2025-03-16
739,52,38660.97,7403.06,4993.53,2025-03-31
740,376,65101.34,671.91,2681.24,2025-05-06
741,156,89495.47,855.08,4842.37,2025-04-14
742,81,67205.5,593.06,1328.48,2025-05-15
743,403,93825.35,6512.74,2417.99,2025-02-14
744,231,39564.94,9174.62,1738.0,2025-01-02
745,375,81577.8,4847.19,3924.4,2025-02-20
746,6,92917.35,5099.28,851.21,2025-03-06
747,128,30828.56,6679.07,4160.76,2025-05-21
748,310,92021.31,7763.99,3721.81,2025-03-15
749,7,81154.71,3687.44,1552.31,2024-11-03
750,205,84599.06,86.94,3694.0,2024-07-11
751,308,89415.36,8416.24,3283.76,2024-08-27
752,159,91256.75,1700.44,2700.54,2025-03-27
753,335,90340.87,7339.13,373.79,2024-08-23
754,38,68681.62,4235.74,2593.09,2025-04-01
755,25,91655.68,2236.18,4477.53,2025-04-03
756,28,94271.38,3712.7,2367.01,2024-12-10
757,341,57412.13,4595.08,4403.15,2024-11-14
758,370,32919.13,2569.14,1928.52,2024-12-01
759,363,80362.51,6859.8,177.57,2025-04-28
760,235,76288.32,4366.68,3563.0,2024-08-06
761,192,90526.11,461.76,3920.94,2024-09-04
762,120,73086.94,3938.98,968.77,2025-04-06
763,498,49072.7,9741.91,226.86,2025-06-19
764,482,30810.63,3200.69,151.42,2024-12-04
765,361,60698.9,4367.8,2902.43,2025-01-05
766,109,49179.47,9816.53,1458.37,2024-09-29
767,57,50612.54,8095.43,2499.01,2025-02-04
768,54,38127.85,7502.14,1119.23,2025-06-03
769,427,87934.7,3137.64,1953.96,2025-01-15
770,88,61418.52,2364.73,4903.54,2025-03-14
771,483,86607.9,7.8,2126.85,2024-10-15
772,363,66448.3,3794.22,1896.16,2025-06-10
773,143,89732.51,9704.53,4137.48,2025-05-28
774,358,94104.73,4212.27,1068.81,2025-04-04
775,104,32756.48,2936.81,2523.12,2025-02-22
776,259,42149.3,3062.01,1748.85,2025-06-04
777,497,65572.69,121.67,2297.41,2025-04-14
778,323,38882.37,9059.63,2073.49,2024-08-31
779,107,59414.08,6262.19,1602.3,2025-05-18
780,215,78841.38,9674.78,275.14,2024-11-17
781,247,67224.48,7423.34,2028.27,2024-10-15
782,84,80132.66,1038.77,45.19,2024-11-05
783,305,57743.4,1920.61,2330.73,2024-12-07
784,28,78820.85,8489.45,4708.67,2024-09-23
785,390,56819.07,6777.16,2877.25,2024-11-15
786,195,97774.46,9073.71,2746.05,2025-04-26
787,75,90402.63,8742.67,48.66,2024-12-01
788,391,36366.35,9801.15,179.84,2024-09-11
789,363,45171.73,8030.85,3452.05,2024-12-22
790,139,61729.55,8441.86,1948.28,2024-12-31
791,46,73593.88,7392.87,288.23,2025-02-13
792,94,82921.31,7226.78,1902.56,2024-10-23
793,189,32406.4,1045.32,4420.68,2024-10-07
794,111,32089.53,6935.56,3785.32,2025-04-13
795,83,49825.89,2646.14,1732.31,2024-06-21
796,49,36873.1,5711.27,1074.19,2025-01-30
797,460,62879.42,9009.71,2580.76,2025-05-30
798,148,47562.53,1055.81,4811.29,2024-12-26
799,413,89517.44,6462.09,4518.6,2024-12-03
800,123,91248.36,2246.17,3115.33,2025-06-08
801,287,36713.03,3676.62,1131.23,2024-07-04
802,333,75605.34,3409.74,1277.45,2024-07-31
803,214,68497.56,2151.64,2035.86,2024-06-21
804,373,32553.54,4034.28,4926.17,2025-04-26
805,166,96513.46,2463.88,3220.43,2024-07-12
806,308,57831.7,8767.87,1416.54,2024-09-13
807,150,66598.96,8944.49,3158.35,2024-11-13
808,121,79920.85,2276.77,1367.78,2024-06-20
809,391,95588.55,334.03,2713.26,2024-12-23
810,460,93384.57,9867.36,484.7,2024-08-17
811,223,86408.8,8666.38,1363.43,2025-03-06
812,148,65269.5,7903.72,4074.92,2025-05-19
813,143,83527.34,2733.05,4042.37,2024-08-05
814,403,71179.85,1923.3,2913.38,2024-08-19
815,203,75584.43,710.59,4338.98,2024-12-01
816,436,76817.13,9111.32,2422.18,2024-08-25
817,205,91724.39,251.84,2111.17,2025-03-19
818,93,73478.5,2789.21,26.28,2024-12-04
819,490,83610.65,133.83,3726.49,2024-11-02
820,481,83832.57,9595.18,1403.01,2025-01-09
821,459,74885.17,1224.87,3926.68,2024-10-30
822,31,63513.54,2644.61,1743.92,2025-02-08
823,338,54970.99,8164.44,1559.5,2025-01-29
824,307,46570.6,9664.0,352.64,2024-10-01
825,141,38580.87,4776.79,1075.92,2025-01-31
826,479,72161.12,3870.29,434.34,2024-12-24
827,278,95968.86,4752.86,4178.47,2025-01-31
828,258,99841.84,9715.09,4907.67,2024-10-01
829,390,42793.86,9875.37,292.87,2024-08-03
830,500,97058.72,8979.62,4829.86,2025-05-01
831,226,68295.13,213.0,1324.33,2024-10-17
832,415,96857.93,9435.25,3483.13,2024-07-02
833,233,42917.6,7810.93,1413.11,2025-04-18
834,74,39719.88,3033.23,4225.16,2025-05-07
835,42,57517.66,879.92,863.5,2024-10-11
836,270,71226.78,519.33,1788.77,2024-10-14
837,471,99060.38,8236.16,2694.55,2025-02-08
838,355,66032.12,3133.24,2357.34,2025-02-21
839,492,69895.11,6278.4,3656.13,2025-02-25
840,246,95498.89,7387.63,4275.07,2024-10-19
841,360,99069.26,829.04,4530.76,2025-03-05
842,391,82921.75,7047.49,3766.82,2025-04-24
843,401,31140.83,8227.38,3501.35,2024-08-26
844,486,86714.26,9419.18,2748.96,2024-10-23
845,77,90238.27,669.38,3888.05,2024-08-09
846,482,63149.8,5842.19,4007.86,2025-01-01
847,464,96750.43,5845.82,1702.7,2024-07-31
848,154,48922.74,3681.16,3551.66,2025-06-17
849,44,63890.23,2503.12,4007.49,2024-08-13
850,152,86706.22,6186.57,1859.65,2025-05-25
851,118,35536.41,9771.94,45.66,2025-02-23
852,31,93321.39,3050.36,2065.95,2024-11-28
853,488,52033.58,4112.37,2985.29,2025-04-10
854,427,96680.99,480.4,680.96,2024-12-22
855,257,31371.05,9748.21,2544.88,2025-05-02
856,272,37418.48,1409.31,2942.59,2025-04-06
857,458,56283.18,6354.15,1177.46,2024-08-18
858,55,53317.55,6407.43,2898.01,2024-09-13
859,218,38453.03,8621.13,1751.61,2025-03-31
860,38,83072.54,8460.77,1092.95,2024-11-01
861,70,70834.29,3422.67,1978.69,2024-07-21
862,43,95445.02,6254.61,4392.66,2025-06-09
863,9,67742.06,5159.47,4351.26,2024-11-04
864,36,82645.04,7396.15,2392.06,2024-12-13
865,212,39517.6,4043.76,2533.51,2025-01-24
866,452,34541.33,1856.24,3785.57,2025-03-29
867,246,87336.36,7780.17,889.89,2025-01-02
868,84,61862.74,5111.26,3828.59,2025-05-06
869,457,38274.73,1058.44,3527.46,2024-11-26
870,108,37641.58,8089.33,606.16,2025-01-13
871,406,90201.14,3680.02,1666.61,2025-03-15
872,190,46614.58,6432.97,3326.91,2024-09-19
873,476,74370.58,6322.99,4239.75,2024-07-25
874,264,96532.23,9124.21,2389.65,2024-07-01
875,163,77255.19,6403.17,1799.17,2025-01-21
876,324,58285.62,9625.61,489.77,2025-06-20
877,82,53391.45,7404.45,4416.41,2024-09-09
878,132,96617.95,8729.62,2447.92,2025-04-23
879,174,50073.54,5887.22,1425.48,2024-10-02
880,418,31203.39,1907.57,792.99,2025-05-26
881,376,94554.2,7774.45,1290.43,2024-12-31
882,361,69150.2,2471.77,4137.49,2024-07-11
883,105,42934.69,3270.51,824.55,2025-02-13
884,489,35809.57,9100.07,2169.47,2025-04-12
885,492,88784.79,585.2,4686.37,2024-10-24
886,395,82814.33,5164.07,3031.19,2024-06-24
887,237,92210.81,3769.0,3308.8,2024-09-08
888,467,67482.62,5345.35,2278.89,2025-01-06
889,85,77301.6,2104.3,3338.94,2025-04-11
890,230,69335.12,8870.67,1364.04,2025-01-07
891,487,54617.84,2548.22,3944.35,2025-05-20
892,481,38575.04,901.32,4415.73,2024-08-18
893,488,71629.34,8406.11,1849.82,2024-06-29
894,190,81726.74,2425.26,4600.3,2024-11-28
895,321,42063.61,2235.0,4214.6,2025-03-06
896,377,30581.26,5417.11,2915.0,2025-06-05
897,76,70531.96,1922.85,1486.78,2025-01-20
898,320,65837.84,2026.02,3348.98,2024-06-28
899,178,87877.99,7818.1,1102.13,2025-05-28
900,213,96130.81,7669.26,2697.13,2025-03-21
901,33,45048.31,3354.51,4116.92,2025-05-10
902,383,50120.07,8314.04,4472.96,2025-04-29
903,350,92725.78,6148.69,4641.86,2024-07-09
904,28,30439.43,9683.12,2318.53,2024-10-23
905,107,50086.08,6865.48,1321.99,2025-01-06
906,282,86515.54,4303.79,333.61,2025-02-09
907,277,87222.98,2285.05,413.95,2024-06-20
908,26,40439.4,1584.54,3192.56,2024-09-04
909,98,77040.53,9779.05,3149.27,2025-05-26
910,343,98314.76,3486.08,1649.74,2024-08-07
911,160,75052.68,4266.07,796.15,2025-03-10
912,25,62924.74,8439.0,4716.06,2024-10-17
913,495,43257.7,3987.79,4871.55,2025-05-05
914,10,97596.28,5422.45,4282.05,2025-05-31
915,176,87048.72,1672.49,2524.42,2024-10-21
916,8,92021.71,9807.37,634.26,2024-11-12
917,78,36358.84,6740.53,2753.66,2024-12-31
918,228,73271.08,2141.7,359.95,2025-06-18
919,238,57053.92,7846.48,2220.67,2024-06-20
920,120,87766.82,6553.99,4290.52,2024-07-07
921,478,42381.2,3405.36,804.44,2025-05-29
922,247,36109.74,1609.71,4382.73,2025-06-06
923,484,43884.08,7591.31,4049.94,2025-01-18
924,160,96755.52,9861.98,4976.64,2024-10-17
925,481,67981.37,4001.46,3714.52,2025-05-31
926,269,58638.36,7310.17,2635.07,2025-06-05
927,256,65402.42,8747.38,614.34,2025-02-24
928,212,55348.06,6001.54,3860.34,2024-08-19
929,274,36694.33,46.92,3553.98,2025-03-30
930,405,57431.78,5167.36,850.52,2024-06-27
931,429,69184.64,4668.16,392.44,2024-10-18
932,51,64257.92,8757.87,5.44,2025-02-11
933,245,39008.03,1378.53,873.74,2025-05-13
934,470,62788.55,2881.61,1556.29,2024-08-03
935,282,80863.33,5675.61,1013.7,2025-05-01
936,40,87456.54,9932.89,1186.99,2024-08-21
937,378,34605.79,853.16,523.86,2024-09-21
938,395,81022.04,7133.95,1332.67,2025-05-11
939,112,62124.61,2701.47,2543.49,2025-06-19
940,108,43292.36,3340.75,4123.82,2024-10-23
941,489,96162.77,1658.61,3771.11,2024-10-22
942,39,43619.38,2576.58,3692.94,2025-05-08
943,458,33336.88,5063.63,1915.11,2024-09-01
944,356,79865.51,1238.97,2675.37,2024-12-01
945,181,39961.86,998.51,1166.32,2024-07-15
946,200,68064.65,7599.71,1897.83,2024-09-19
947,90,31197.46,8256.59,923.37,2025-05-26
948,63,60834.84,4899.11,3823.06,2025-04-05
949,147,55505.32,7712.42,3400.34,2024-07-31
950,313,80132.9,1130.25,4364.63,2025-01-18
951,180,65925.17,8179.59,4566.91,2024-10-15
952,305,46680.39,6180.83,811.4,2025-03-08
953,240,90689.35,3485.57,926.35,2024-07-31
954,36,70740.76,588.76,4836.22,2024-12-24
955,428,42824.75,4215.64,4531.54,2025-06-11
956,125,93750.57,2350.88,3843.77,2024-06-27
957,161,31200.58,5058.84,2407.07,2025-01-21
958,140,32270.81,9911.45,226.7,2025-03-14
959,435,78388.37,2700.73,1685.96,2025-05-17
960,372,96484.24,6702.32,4265.63,2025-03-10
961,251,70185.48,3542.47,2168.81,2024-07-27
962,287,44357.5,809.6,929.05,2024-07-20
963,82,79950.8,6632.22,2721.71,2024-11-18
964,65,35852.15,8010.82,2489.54,2024-10-23
965,431,60364.42,363.55,2321.19,2025-02-17
966,266,40067.98,4809.39,1198.45,2024-07-02
967,428,70048.95,5064.12,1102.01,2024-10-05
968,428,79332.46,3339.09,71.16,2024-07-12
969,274,95061.18,1647.73,4422.99,2025-02-03
970,149,82687.05,8938.72,4464.65,2025-05-10
971,233,96536.35,5620.22,1365.39,2024-10-18
972,474,90975.7,7476.04,2822.69,2024-12-03
973,298,90214.21,1739.2,4481.0,2025-02-23
974,444,77318.88,8614.96,4503.26,2025-05-27
975,136,82035.59,6957.81,1834.15,2024-08-15
976,234,41835.05,2009.07,4407.62,2025-02-08
977,92,81516.35,6868.78,3615.13,2025-01-28
978,184,67815.54,580.99,2978.72,2025-04-23
979,275,96577.93,7139.53,977.35,2024-10-08
980,356,61864.03,662.96,3016.83,2025-03-11
981,41,54049.49,849.76,683.41,2024-07-20
982,252,62025.7,139.6,3430.27,2025-03-02
983,230,82733.71,5022.78,1086.34,2025-04-28
984,312,80410.12,1822.05,3508.75,2024-11-07
985,396,50245.82,5704.42,3454.87,2024-08-12
986,383,99237.42,4646.49,3126.89,2024-11-17
987,12,79173.43,1944.99,545.03,2024-09-23
988,32,99643.49,4215.85,4821.76,2025-03-28
989,180,61243.5,8843.97,2261.47,2024-08-09
990,416,58628.96,8141.37,3460.47,2025-01-29
991,398,50757.53,5759.67,1646.7,2024-08-31
992,374,83368.22,9765.33,4360.9,2024-10-03
993,426,54252.91,1900.06,2153.52,2024-12-22
994,500,49579.69,6917.96,4120.19,2024-07-03
995,272,52249.97,9400.01,726.5,2024-10-06
996,162,36469.55,2704.37,4967.24,2025-05-07
997,441,95533.95,4425.97,3254.7,2025-03-11
998,392,92895.49,2208.74,2736.79,2024-12-19
999,273,47969.01,4668.57,2399.16,2024-11-12
1000,91,51959.79,7101.12,4024.92,2025-01-23
